Datum;Errechneter Wert;Ausgabepreis
05.01.2017;273,65;273,65
04.01.2017;273,66;273,66
03.01.2017;270,13;270,13
02.01.2017;268,33;268,33
30.12.2016;269,95;269,95
29.12.2016;272,26;272,26
28.12.2016;272,36;272,36
27.12.2016;271,8;271,8
23.12.2016;271,71;271,71
22.12.2016;273,19;273,19
21.12.2016;274,72;274,72
20.12.2016;272,84;272,84
19.12.2016;273,18;273,18
16.12.2016;273,51;273,51
15.12.2016;268,93;268,93
14.12.2016;270,22;270,22
13.12.2016;268,97;268,97
12.12.2016;271,38;271,38
09.12.2016;269,04;269,04
07.12.2016;262,06;262,06
06.12.2016;260,86;260,86
05.12.2016;260,72;260,72
02.12.2016;262,11;262,11
01.12.2016;263,06;263,06
30.11.2016;263;263
29.11.2016;263,31;263,31
28.11.2016;264,1;264,1
25.11.2016;264,05;264,05
24.11.2016;264,39;264,39
23.11.2016;263,24;263,24
22.11.2016;261,3;271,75
21.11.2016;260,92;271,36
18.11.2016;260,03;270,43
17.11.2016;258,99;269,35
16.11.2016;258,11;268,43
15.11.2016;256,56;266,82
14.11.2016;256,29;266,54
11.11.2016;256,3;266,55
10.11.2016;254,08;264,24
09.11.2016;250,73;260,76
08.11.2016;250,35;260,36
07.11.2016;245,03;254,83
04.11.2016;246,73;256,6
03.11.2016;246,77;256,64
02.11.2016;250,12;260,12
31.10.2016;254,32;264,49
28.10.2016;254,74;264,93
27.10.2016;255,66;265,89
25.10.2016;257,9;268,22
24.10.2016;257,17;267,46
21.10.2016;256,45;266,71
20.10.2016;256,28;266,53
19.10.2016;255,05;265,25
18.10.2016;252,41;262,51
17.10.2016;253,1;263,22
14.10.2016;251,47;261,53
13.10.2016;253,26;263,39
12.10.2016;252,91;263,03
11.10.2016;253,85;264
10.10.2016;252,48;262,58
07.10.2016;254,32;264,49
06.10.2016;253,61;263,75
05.10.2016;254,08;264,24
04.10.2016;253,16;263,29
03.10.2016;252,82;262,93
30.09.2016;252,05;262,13
29.09.2016;253,18;263,31
28.09.2016;252,02;262,1
27.09.2016;249,37;259,34
26.09.2016;252,8;262,91
23.09.2016;253,64;263,79
22.09.2016;253,09;263,21
21.09.2016;249,91;259,91
20.09.2016;250,04;260,04
19.09.2016;249,27;259,24
16.09.2016;249;258,96
15.09.2016;246,88;256,76
14.09.2016;247,07;256,95
13.09.2016;250,19;260,2
12.09.2016;249,48;259,46
09.09.2016;253,47;263,61
08.09.2016;254,67;264,86
07.09.2016;254,59;264,77
06.09.2016;255,95;266,19
05.09.2016;255,06;265,26
02.09.2016;252,57;262,67
01.09.2016;253,21;263,34
31.08.2016;253,81;263,96
30.08.2016;253,6;263,74
29.08.2016;251,24;261,29
26.08.2016;251,15;261,2
25.08.2016;252,13;262,22
24.08.2016;251,44;261,5
23.08.2016;250,4;260,42
22.08.2016;250,32;260,33
19.08.2016;250,98;261,02
18.08.2016;251,2;261,25
17.08.2016;251,29;261,34
16.08.2016;253,88;264,04
12.08.2016;253,58;263,72
11.08.2016;252,48;262,58
10.08.2016;253,89;264,05
09.08.2016;253,84;263,99
08.08.2016;253,76;263,91
05.08.2016;250,57;260,59
04.08.2016;248,63;258,58
03.08.2016;247,51;257,41
02.08.2016;250,82;260,85
01.08.2016;250,93;260,97
29.07.2016;252,2;262,29
28.07.2016;253,94;264,1
27.07.2016;254,21;264,38
26.07.2016;253,91;264,07
25.07.2016;253,93;264,09
22.07.2016;253,38;263,52
21.07.2016;253,47;263,61
20.07.2016;251,55;261,61
19.07.2016;250,9;260,94
18.07.2016;250,55;260,57
15.07.2016;250,08;260,08
14.07.2016;248,58;258,52
13.07.2016;249,03;258,99
12.07.2016;246,97;256,85
11.07.2016;244,93;254,73
08.07.2016;241,26;250,91
07.07.2016;240,5;250,12
06.07.2016;240,4;250,02
05.07.2016;242,26;251,95
04.07.2016;242,43;252,13
01.07.2016;242,01;251,69
30.06.2016;239,08;248,64
29.06.2016;235,08;244,48
28.06.2016;232,58;241,88
27.06.2016;235,59;245,01
24.06.2016;243,78;253,53
23.06.2016;241,93;251,61
22.06.2016;242,03;251,71
21.06.2016;240,52;250,14
20.06.2016;238,29;247,82
17.06.2016;239,49;249,07
16.06.2016;238,53;248,07
15.06.2016;238,69;248,24
14.06.2016;238,8;248,35
13.06.2016;242,34;252,03
10.06.2016;245,27;255,08
09.06.2016;245,35;255,16
08.06.2016;245,71;255,54
07.06.2016;244,29;254,06
06.06.2016;243,95;253,71
03.06.2016;247,52;257,42
02.06.2016;247,07;256,95
01.06.2016;248,17;258,1
31.05.2016;248,29;258,22
30.05.2016;248,48;258,42
27.05.2016;246,22;256,07
25.05.2016;244,68;254,47
24.05.2016;240,74;250,37
23.05.2016;240,62;250,24
20.05.2016;238,79;248,34
19.05.2016;239,11;248,67
18.05.2016;237,83;247,34
17.05.2016;239,15;248,72
13.05.2016;237,95;247,47
12.05.2016;238,07;247,59
11.05.2016;240,13;249,74
10.05.2016;237,97;247,49
09.05.2016;237,27;246,76
06.05.2016;237,44;246,94
04.05.2016;237,66;247,17
03.05.2016;240,14;249,75
02.05.2016;240,76;250,39
29.04.2016;244,73;254,52
28.04.2016;246,57;256,43
27.04.2016;246,17;256,02
26.04.2016;246,18;256,03
25.04.2016;247,61;257,51
22.04.2016;246,63;256,5
21.04.2016;246,72;256,59
20.04.2016;245,86;255,69
19.04.2016;244,87;254,66
18.04.2016;244,84;254,63
15.04.2016;246,11;255,95
14.04.2016;244,82;254,61
13.04.2016;239,26;248,83
12.04.2016;236,75;246,22
11.04.2016;237,43;246,93
08.04.2016;236,63;246,1
07.04.2016;238,56;248,1
06.04.2016;236,49;245,95
05.04.2016;239,19;248,76
04.04.2016;240,19;249,8
01.04.2016;239,74;249,33
31.03.2016;241,5;251,16
30.03.2016;242,66;252,37
29.03.2016;240,39;250,01
24.03.2016;242,02;251,7
23.03.2016;242,72;252,43
22.03.2016;241,92;251,6
21.03.2016;241,07;250,71
18.03.2016;240,12;249,72
17.03.2016;242,68;252,39
16.03.2016;241,46;251,12
15.03.2016;243,35;253,08
14.03.2016;241,91;251,59
11.03.2016;237,71;247,22
10.03.2016;240,4;250,02
09.03.2016;238,53;248,07
08.03.2016;242,29;251,98
07.03.2016;241,85;251,52
04.03.2016;242,44;252,14
03.03.2016;243,2;252,93
02.03.2016;240,52;250,14
01.03.2016;236,28;245,73
29.02.2016;236,2;245,65
26.02.2016;233,75;243,1
25.02.2016;231,79;241,06
24.02.2016;231,89;241,17
23.02.2016;234,19;243,56
22.02.2016;229,85;239,04
19.02.2016;230,26;239,47
18.02.2016;229,36;238,53
17.02.2016;226,29;235,34
16.02.2016;223,17;232,1
15.02.2016;217,94;226,66
12.02.2016;215,13;223,74
11.02.2016;220,57;229,39
10.02.2016;218,37;227,1
09.02.2016;222,9;231,82
08.02.2016;227,06;236,14
05.02.2016;230,88;240,12
04.02.2016;231,93;241,21
03.02.2016;234,75;244,14
02.02.2016;240,07;249,67
01.02.2016;240,59;250,21
29.01.2016;232,78;242,09
28.01.2016;235,47;244,89
27.01.2016;236,37;245,82
26.01.2016;235,43;244,85
25.01.2016;238,05;247,57
22.01.2016;232,05;241,33
21.01.2016;230,87;240,1
20.01.2016;234,48;243,86
19.01.2016;234,51;243,89
18.01.2016;233,79;243,14
15.01.2016;240,25;249,86
14.01.2016;239,53;249,11
13.01.2016;243,2;252,93
12.01.2016;241,93;251,61
11.01.2016;242,16;251,85
08.01.2016;246,12;255,96
07.01.2016;253,66;263,81
05.01.2016;256,05;266,29
04.01.2016;259,39;269,77
30.12.2015;261,86;272,33
29.12.2015;257,94;268,26
28.12.2015;259,22;269,59
23.12.2015;255,77;266
22.12.2015;255,12;265,32
21.12.2015;255,31;265,52
18.12.2015;258,82;269,17
17.12.2015;258,25;268,58
16.12.2015;255,61;265,83
15.12.2015;251,01;261,05
14.12.2015;252,87;262,98
11.12.2015;258,41;268,75
10.12.2015;257,45;267,75
09.12.2015;261,17;271,62
07.12.2015;265,04;275,64
04.12.2015;263,72;274,27
03.12.2015;272,83;283,74
02.12.2015;273,66;284,61
01.12.2015;271,56;282,42
30.11.2015;271,62;282,48
27.11.2015;271,48;282,34
26.11.2015;271,28;282,13
25.11.2015;270,07;280,87
24.11.2015;270,5;281,32
23.11.2015;269,96;280,76
20.11.2015;268,57;279,31
19.11.2015;269,46;280,24
18.11.2015;267,25;277,94
17.11.2015;264,36;274,93
16.11.2015;262,65;273,16
13.11.2015;270,12;280,92
12.11.2015;273,64;284,59
11.11.2015;275,05;286,05
10.11.2015;273,76;284,71
09.11.2015;275,56;286,58
06.11.2015;272,9;283,82
05.11.2015;272,65;283,56
04.11.2015;270,12;280,92
03.11.2015;268,2;278,93
02.11.2015;266,88;277,56
30.10.2015;269,13;279,9
29.10.2015;268,28;279,01
28.10.2015;265,45;276,07
27.10.2015;266,64;277,31
23.10.2015;262,03;272,51
22.10.2015;256,61;266,87
21.10.2015;258,81;269,16
20.10.2015;259,67;270,06
19.10.2015;258,99;269,35
16.10.2015;257,8;268,11
15.10.2015;252,99;263,11
14.10.2015;255,59;265,81
13.10.2015;257,73;268,04
12.10.2015;257,84;268,15
09.10.2015;258,18;268,51
08.10.2015;258,02;268,34
07.10.2015;255,11;265,31
06.10.2015;255,99;266,23
05.10.2015;250,82;260,85
02.10.2015;248,86;258,81
01.10.2015;248,5;258,44
30.09.2015;242,3;251,99
29.09.2015;244,97;254,77
28.09.2015;250,92;260,96
25.09.2015;247,57;257,47
24.09.2015;252,52;262,62
23.09.2015;253,69;263,84
22.09.2015;256,65;266,92
21.09.2015;253,65;263,8
18.09.2015;258,06;268,38
17.09.2015;258,31;268,64
16.09.2015;255,77;266
15.09.2015;253,83;263,98
14.09.2015;255,64;265,87
11.09.2015;256,91;267,19
10.09.2015;259,17;269,54
09.09.2015;256,96;267,24
08.09.2015;253,32;263,45
07.09.2015;254,01;264,17
04.09.2015;258,43;268,77
03.09.2015;253,97;264,13
02.09.2015;251,78;261,85
01.09.2015;259,63;270,02
31.08.2015;260,48;270,9
28.08.2015;259,43;269,81
27.08.2015;249,45;259,43
26.08.2015;244,77;254,56
25.08.2015;242,05;251,73
24.08.2015;257,32;267,61
21.08.2015;267;277,68
20.08.2015;275,39;286,41
19.08.2015;278,8;289,95
18.08.2015;278,9;290,06
17.08.2015;277,22;288,31
14.08.2015;276,54;287,6
13.08.2015;275,65;286,68
12.08.2015;280,99;292,23
11.08.2015;284,94;296,34
10.08.2015;282,82;294,13
07.08.2015;284,14;295,51
06.08.2015;286,53;297,99
05.08.2015;283,42;294,76
04.08.2015;283,94;295,3
03.08.2015;283,23;294,56
31.07.2015;285,48;296,9
30.07.2015;283,16;294,49
29.07.2015;280,9;292,14
28.07.2015;277,53;288,63
27.07.2015;283,68;295,03
24.07.2015;286,07;297,51
23.07.2015;288,62;300,16
22.07.2015;288,93;300,49
21.07.2015;291,31;302,96
20.07.2015;291,87;303,54
17.07.2015;290,98;302,62
16.07.2015;287,57;299,07
15.07.2015;287;298,48
14.07.2015;286,19;297,64
13.07.2015;279,37;290,54
10.07.2015;278,31;289,44
09.07.2015;275,01;286,01
08.07.2015;283,3;294,63
07.07.2015;280,52;291,74
06.07.2015;283,06;294,38
03.07.2015;283,5;294,84
02.07.2015;283,83;295,18
01.07.2015;281,12;292,36
30.06.2015;280,24;291,45
29.06.2015;286,57;298,03
26.06.2015;286,71;298,18
25.06.2015;287,77;299,28
24.06.2015;289,5;301,08
23.06.2015;283,31;294,64
22.06.2015;281,64;292,91
19.06.2015;280,55;291,77
18.06.2015;282,61;293,91
17.06.2015;282,71;294,02
16.06.2015;281,74;293,01
15.06.2015;283,48;294,82
12.06.2015;285,22;296,63
11.06.2015;282,55;293,85
10.06.2015;280,94;292,18
09.06.2015;282,88;294,2
08.06.2015;286,56;298,02
05.06.2015;284,17;295,54
03.06.2015;289,05;300,61
02.06.2015;295,03;306,83
01.06.2015;293,38;305,12
29.05.2015;295,79;307,62
28.05.2015;297,78;309,69
27.05.2015;295,55;307,37
26.05.2015;295,28;307,09
22.05.2015;292,48;304,18
21.05.2015;292,23;303,92
20.05.2015;291,31;302,96
19.05.2015;285,43;296,85
18.05.2015;282,59;293,89
15.05.2015;282,81;294,12
13.05.2015;283,61;294,95
12.05.2015;287,31;298,8
11.05.2015;285,77;297,2
08.05.2015;280,69;291,92
07.05.2015;278,87;290,02
06.05.2015;283,04;294,36
05.05.2015;286,65;298,12
04.05.2015;284,74;296,13
30.04.2015;287,52;299,02
29.04.2015;293,02;304,74
28.04.2015;295,15;306,96
27.04.2015;296,16;308,01
24.04.2015;297,3;309,19
23.04.2015;297,74;309,65
22.04.2015;295,83;307,66
21.04.2015;294;305,76
20.04.2015;293,08;304,8
17.04.2015;297,77;309,68
16.04.2015;299,05;311,01
15.04.2015;295,56;307,38
14.04.2015;298,12;310,04
13.04.2015;297,07;308,95
10.04.2015;294,17;305,94
09.04.2015;289,87;301,46
08.04.2015;285,99;297,43
07.04.2015;281,39;292,65
02.04.2015;284,68;296,07
01.04.2015;285,68;297,11
31.03.2015;285,1;296,5
30.03.2015;281,12;292,36
27.03.2015;280,47;291,69
26.03.2015;280,45;291,67
25.03.2015;284,85;296,24
24.03.2015;285,72;297,15
23.03.2015;288,93;300,49
20.03.2015;290,62;302,24
19.03.2015;290,39;302,01
18.03.2015;288,55;300,09
17.03.2015;289,38;300,96
16.03.2015;288,5;300,04
13.03.2015;286,71;298,18
12.03.2015;284,94;296,34
11.03.2015;281,1;292,34
10.03.2015;282,02;293,3
09.03.2015;281,63;292,9
06.03.2015;280,42;291,64
05.03.2015;279,45;290,63
04.03.2015;277,97;289,09
03.03.2015;279,13;290,3
02.03.2015;276,97;288,05
27.02.2015;277,52;288,62
26.02.2015;273,91;284,87
25.02.2015;274,95;285,95
24.02.2015;273,78;284,73
23.02.2015;272,96;283,88
20.02.2015;271,6;282,46
19.02.2015;271,78;282,65
18.02.2015;270,86;281,69
17.02.2015;270,32;281,13
16.02.2015;269,97;280,77
13.02.2015;267,91;278,63
12.02.2015;266,08;276,72
11.02.2015;265,95;276,59
10.02.2015;264,24;274,81
09.02.2015;264,86;275,45
06.02.2015;263,37;273,9
05.02.2015;262,16;272,65
04.02.2015;261,7;272,17
03.02.2015;260,3;270,71
02.02.2015;259,45;269,83
30.01.2015;260,48;270,9
29.01.2015;260,57;270,99
28.01.2015;261,66;272,13
27.01.2015;266,26;276,91
26.01.2015;265,7;276,33
23.01.2015;261,99;272,47
22.01.2015;255,89;266,13
21.01.2015;254,43;264,61
20.01.2015;252,81;262,92
19.01.2015;255,21;265,42
16.01.2015;250,66;260,69
15.01.2015;247,36;257,25
14.01.2015;248,69;258,64
13.01.2015;247,83;257,74
12.01.2015;248,77;258,72
09.01.2015;250,49;260,51
08.01.2015;245,5;255,32
07.01.2015;241,89;251,57
05.01.2015;246,7;256,57
02.01.2015;245,53;255,35
30.12.2014;246,58;256,44
29.12.2014;245,94;255,78
23.12.2014;244,17;253,94
22.12.2014;242,91;252,63
19.12.2014;240,65;250,28
18.12.2014;233,93;243,29
17.12.2014;229,48;238,66
16.12.2014;231,81;241,08
15.12.2014;233,5;242,84
12.12.2014;238,13;247,66
11.12.2014;237,59;247,09
10.12.2014;240,62;250,24
09.12.2014;244,28;254,05
05.12.2014;243,36;253,09
04.12.2014;245,76;255,59
03.12.2014;243,49;253,23
02.12.2014;241,34;250,99
01.12.2014;243,45;253,19
28.11.2014;244,8;254,59
27.11.2014;244,22;253,99
26.11.2014;244,32;254,09
25.11.2014;245,23;255,04
24.11.2014;244,88;254,68
21.11.2014;240,66;250,29
20.11.2014;239,99;249,59
19.11.2014;240,64;250,27
18.11.2014;240,39;250,01
17.11.2014;240,47;250,09
14.11.2014;240,79;250,42
13.11.2014;240,83;250,46
12.11.2014;241,62;251,28
11.11.2014;241,4;251,06
10.11.2014;240,67;250,3
07.11.2014;240,59;250,21
06.11.2014;239,61;249,19
05.11.2014;237;246,48
04.11.2014;239,01;248,57
03.11.2014;239,59;249,17
31.10.2014;235,07;244,47
30.10.2014;232,1;241,38
29.10.2014;231,81;241,08
28.10.2014;229,36;238,53
27.10.2014;230,66;239,89
24.10.2014;229,91;239,11
23.10.2014;228,27;237,4
22.10.2014;227,56;236,66
21.10.2014;223,22;232,15
20.10.2014;221,76;230,63
17.10.2014;219,04;227,8
16.10.2014;219,21;227,98
15.10.2014;223,26;232,19
14.10.2014;223,15;232,08
13.10.2014;226,39;235,45
10.10.2014;229,21;238,38
09.10.2014;232,51;241,81
08.10.2014;232,34;241,63
07.10.2014;235,77;245,2
06.10.2014;236,25;245,7
03.10.2014;232,26;241,55
02.10.2014;234,35;243,72
01.10.2014;236,63;246,1
30.09.2014;236,9;246,38
29.09.2014;238,04;247,56
26.09.2014;236,42;245,88
25.09.2014;238,32;247,85
24.09.2014;235,75;245,18
23.09.2014;238,01;247,53
22.09.2014;240,44;250,06
19.09.2014;239,76;249,35
18.09.2014;238,54;248,08
17.09.2014;238,43;247,97
16.09.2014;238,01;247,53
15.09.2014;238,63;248,18
12.09.2014;239,48;249,06
11.09.2014;239,86;249,45
10.09.2014;240,03;249,63
09.09.2014;241,01;250,65
08.09.2014;241,48;251,14
05.09.2014;241,03;250,67
04.09.2014;238,59;248,13
03.09.2014;237,92;247,44
02.09.2014;237,68;247,19
01.09.2014;236,96;246,44
29.08.2014;235,98;245,42
28.08.2014;236,41;245,87
27.08.2014;236,18;245,63
26.08.2014;235,59;245,01
25.08.2014;233,86;243,21
22.08.2014;233,19;242,52
21.08.2014;232,58;241,88
20.08.2014;231,72;240,99
19.08.2014;229,43;238,61
18.08.2014;227,77;236,88
14.08.2014;226,71;235,78
13.08.2014;225,82;234,85
12.08.2014;225,74;234,77
11.08.2014;223,38;232,32
08.08.2014;223,6;232,54
07.08.2014;225,12;234,12
06.08.2014;225,49;234,51
05.08.2014;226,52;235,58
04.08.2014;225,48;234,5
01.08.2014;227,6;236,7
31.07.2014;231,26;240,51
30.07.2014;231,06;240,3
29.07.2014;231,13;240,38
28.07.2014;231,57;240,83
25.07.2014;232,03;241,31
24.07.2014;232,08;241,36
23.07.2014;231,69;240,96
22.07.2014;229,22;238,39
21.07.2014;229,94;239,14
18.07.2014;228,8;237,95
17.07.2014;230,47;239,69
16.07.2014;228,65;237,8
15.07.2014;228,34;237,47
14.07.2014;227,23;236,32
11.07.2014;226,81;235,88
10.07.2014;227,62;236,72
09.07.2014;227,73;236,84
08.07.2014;229,69;238,88
07.07.2014;231,25;240,5
04.07.2014;231,07;240,31
03.07.2014;229,04;238,2
02.07.2014;228,17;237,3
01.07.2014;226,35;235,4
30.06.2014;226,96;236,04
27.06.2014;227,51;236,61
26.06.2014;226,73;235,8
25.06.2014;227,24;236,33
24.06.2014;228,64;237,79
23.06.2014;229,23;238,4
20.06.2014;227,8;236,91
18.06.2014;226,83;235,9
17.06.2014;225,77;234,8
16.06.2014;226,76;235,83
13.06.2014;225,84;234,87
12.06.2014;226,84;235,91
11.06.2014;226,79;235,86
10.06.2014;226,08;235,12
06.06.2014;224,52;233,5
05.06.2014;223,37;232,3
04.06.2014;223,14;232,07
03.06.2014;223,42;232,36
02.06.2014;222,21;231,1
30.05.2014;222,8;231,71
28.05.2014;221,56;230,42
27.05.2014;220,51;229,33
26.05.2014;220,38;229,2
23.05.2014;218,91;227,67
22.05.2014;217,76;226,47
21.05.2014;216,25;224,9
20.05.2014;216,92;225,6
19.05.2014;216,31;224,96
16.05.2014;216,32;224,97
15.05.2014;218,08;226,8
14.05.2014;218,54;227,28
13.05.2014;217,52;226,22
12.05.2014;215,42;224,04
09.05.2014;214,57;223,15
08.05.2014;213,16;221,69
07.05.2014;212,55;221,05
06.05.2014;214,02;222,58
05.05.2014;214,33;222,9
02.05.2014;214,1;222,66
30.04.2014;213,74;222,29
29.04.2014;212,2;220,69
28.04.2014;212,24;220,73
25.04.2014;214,35;222,92
24.04.2014;213,84;222,39
23.04.2014;214,69;223,28
22.04.2014;212,93;221,45
17.04.2014;211,83;220,3
16.04.2014;209,14;217,51
15.04.2014;209,23;217,6
14.04.2014;207,51;215,81
11.04.2014;210,46;218,88
10.04.2014;213,67;222,22
09.04.2014;212,49;220,99
08.04.2014;212,63;221,14
07.04.2014;216,23;224,88
04.04.2014;217,3;225,99
03.04.2014;217;225,68
02.04.2014;216,17;224,82
01.04.2014;214,75;223,34
31.03.2014;213,14;221,67
28.03.2014;212,23;220,72
27.03.2014;211,91;220,39
26.03.2014;211,73;220,2
25.03.2014;210,38;218,8
24.03.2014;211,63;220,1
21.03.2014;211,89;220,37
20.03.2014;210,54;218,96
19.03.2014;210,93;219,37
18.03.2014;208,94;217,3
17.03.2014;207,15;215,44
14.03.2014;208,07;216,39
13.03.2014;210,54;218,96
12.03.2014;212,02;220,5
11.03.2014;212,4;220,9
10.03.2014;213,92;222,48
07.03.2014;214,62;223,2
06.03.2014;215,13;223,74
05.03.2014;215;223,6
04.03.2014;211,49;219,95
03.03.2014;213,86;222,41
28.02.2014;215,28;223,89
27.02.2014;214,87;223,46
26.02.2014;214,05;222,61
25.02.2014;214,36;222,93
24.02.2014;213,36;221,89
21.02.2014;213,33;221,86
20.02.2014;212,17;220,66
19.02.2014;212,78;221,29
18.02.2014;212,3;220,79
17.02.2014;212,19;220,68
14.02.2014;211,56;220,02
13.02.2014;212,05;220,53
12.02.2014;210,21;218,62
11.02.2014;207,98;216,3
10.02.2014;208,34;216,67
07.02.2014;205,74;213,97
06.02.2014;204,17;212,34
05.02.2014;204,13;212,3
04.02.2014;204,51;212,69
03.02.2014;208,94;217,3
31.01.2014;209,11;217,47
30.01.2014;206,8;215,07
29.01.2014;207,46;215,76
28.01.2014;206,14;214,39
27.01.2014;207,82;216,13
24.01.2014;212,35;220,84
23.01.2014;216,4;225,06
22.01.2014;216,39;225,05
21.01.2014;216,06;224,7
20.01.2014;216,27;224,92
17.01.2014;215,97;224,61
16.01.2014;216,79;225,46
15.01.2014;214,56;223,14
14.01.2014;213,81;222,36
13.01.2014;214,79;223,38
10.01.2014;215,41;224,03
09.01.2014;215,54;224,16
08.01.2014;214,52;223,1
07.01.2014;212,71;221,22
03.01.2014;213,3;221,83
02.01.2014;214,01;222,57
30.12.2013;213,03;221,55
27.12.2013;213,48;222,02
23.12.2013;211,2;219,65
20.12.2013;210,11;218,51
19.12.2013;208,34;216,67
18.12.2013;206,24;214,49
17.12.2013;206,26;214,51
16.12.2013;205,22;213,43
13.12.2013;205,29;213,5
12.12.2013;205,8;214,03
11.12.2013;208,42;216,76
10.12.2013;209,69;218,08
09.12.2013;209,39;217,77
06.12.2013;208,14;216,47
05.12.2013;210,3;218,71
04.12.2013;211,23;219,68
03.12.2013;212,82;221,33
02.12.2013;212,07;220,55
29.11.2013;212,52;221,02
28.11.2013;212,48;220,98
27.11.2013;212,34;220,83
26.11.2013;213,15;221,68
25.11.2013;212,94;221,46
22.11.2013;212,6;221,1
