Datum;Errechneter Wert;Ausgabepreis
21.11.2013;212,14;220,63
20.11.2013;211,91;220,39
19.11.2013;212,62;221,12
18.11.2013;212,69;221,2
15.11.2013;211,6;220,06
14.11.2013;210,82;219,25
13.11.2013;209,72;218,11
12.11.2013;210,41;218,83
11.11.2013;210,37;218,78
08.11.2013;208,33;216,66
07.11.2013;208,58;216,92
06.11.2013;208,41;216,75
05.11.2013;208,86;217,21
04.11.2013;208,19;216,52
31.10.2013;205,12;213,32
30.10.2013;205,29;213,5
29.10.2013;204,45;212,63
28.10.2013;203,95;212,11
25.10.2013;203,63;211,78
24.10.2013;203,07;211,19
23.10.2013;204,78;212,97
22.10.2013;205,17;213,38
21.10.2013;204,66;212,85
18.10.2013;203,65;211,8
17.10.2013;204,59;212,77
16.10.2013;203;211,12
15.10.2013;202,13;210,22
14.10.2013;201,88;209,96
11.10.2013;201,04;209,08
10.10.2013;197,7;205,61
09.10.2013;197,15;205,04
08.10.2013;199,22;207,19
07.10.2013;200,55;208,57
04.10.2013;199,13;207,1
03.10.2013;199,99;207,99
02.10.2013;200,98;209,02
01.10.2013;199,05;207,01
30.09.2013;200,2;208,21
27.09.2013;201,13;209,18
26.09.2013;200,52;208,54
25.09.2013;200,76;208,79
24.09.2013;200,57;208,59
23.09.2013;201,09;209,13
20.09.2013;201,73;209,8
19.09.2013;203,7;211,85
18.09.2013;202,63;210,74
17.09.2013;202,35;210,44
16.09.2013;201,93;210,01
13.09.2013;201,09;209,13
12.09.2013;201,7;209,77
11.09.2013;201,66;209,73
10.09.2013;199,61;207,59
09.09.2013;199,19;207,16
06.09.2013;199,39;207,37
05.09.2013;197,62;205,52
04.09.2013;197,01;204,89
03.09.2013;195,74;203,57
02.09.2013;194,62;202,4
30.08.2013;195,11;202,91
29.08.2013;192,63;200,34
28.08.2013;192,42;200,12
27.08.2013;195,65;203,48
26.08.2013;195,95;203,79
23.08.2013;195,34;203,15
22.08.2013;193,53;201,27
21.08.2013;194,32;202,09
20.08.2013;195,55;203,37
19.08.2013;197,03;204,91
16.08.2013;198,32;206,25
14.08.2013;201,64;209,71
13.08.2013;200,32;208,33
12.08.2013;199,34;207,31
09.08.2013;198,64;206,59
08.08.2013;198,35;206,28
07.08.2013;199,47;207,45
06.08.2013;201,19;209,24
05.08.2013;200,97;209,01
02.08.2013;201,05;209,09
01.08.2013;197,96;205,88
31.07.2013;197,83;205,74
30.07.2013;197,42;205,32
29.07.2013;198,18;206,11
26.07.2013;198,71;206,66
25.07.2013;198,72;206,67
24.07.2013;199,26;207,23
23.07.2013;199,09;207,05
22.07.2013;199,18;207,15
19.07.2013;199,69;207,68
18.07.2013;198,48;206,42
17.07.2013;197,24;205,13
16.07.2013;199,22;207,19
15.07.2013;198,61;206,55
12.07.2013;198,63;206,58
11.07.2013;198,13;206,06
10.07.2013;198,5;206,44
09.07.2013;195,65;203,48
08.07.2013;195,24;203,05
05.07.2013;193,28;201,01
04.07.2013;191,19;198,84
03.07.2013;191,41;199,07
02.07.2013;192,04;199,72
01.07.2013;191,46;199,12
28.06.2013;191,38;199,04
27.06.2013;189,11;196,67
26.06.2013;186,39;193,85
25.06.2013;184,09;191,45
24.06.2013;186,52;193,98
21.06.2013;186,77;194,24
20.06.2013;189,92;197,52
19.06.2013;191,48;199,14
18.06.2013;191,43;199,09
17.06.2013;189,69;197,28
14.06.2013;190,48;198,1
13.06.2013;189,09;196,65
12.06.2013;190,69;198,32
11.06.2013;193,67;201,42
10.06.2013;192,79;200,5
07.06.2013;191,47;199,13
06.06.2013;192,51;200,21
05.06.2013;195,3;203,11
04.06.2013;196,29;204,14
03.06.2013;197,81;205,72
31.05.2013;198,74;206,69
29.05.2013;202,75;210,86
28.05.2013;199,96;207,96
27.05.2013;200,13;208,14
24.05.2013;200,6;208,62
23.05.2013;203,37;211,5
22.05.2013;204,44;212,62
21.05.2013;204,63;212,82
17.05.2013;201,27;209,32
16.05.2013;202,06;210,14
15.05.2013;199,73;207,72
14.05.2013;198,17;206,1
13.05.2013;198,26;206,19
10.05.2013;196,26;204,11
08.05.2013;195,89;203,73
07.05.2013;194,81;202,6
06.05.2013;193,51;201,25
03.05.2013;192,06;199,74
02.05.2013;189,74;197,33
30.04.2013;191,9;199,58
29.04.2013;191,47;199,13
26.04.2013;192,18;199,87
25.04.2013;191,3;198,95
24.04.2013;189,74;197,33
23.04.2013;187,55;195,05
22.04.2013;186,52;193,98
19.04.2013;184,82;192,21
18.04.2013;186,36;193,81
17.04.2013;187,69;195,2
16.04.2013;186,65;194,12
15.04.2013;189,96;197,56
12.04.2013;191,01;198,65
11.04.2013;190,71;198,34
10.04.2013;188,59;196,13
09.04.2013;188,28;195,81
08.04.2013;187,37;194,86
05.04.2013;190,65;198,28
04.04.2013;190,98;198,62
03.04.2013;192,68;200,39
02.04.2013;192;199,68
28.03.2013;192,74;200,45
27.03.2013;191,97;199,65
26.03.2013;190,93;198,57
25.03.2013;189,82;197,41
22.03.2013;190,76;198,39
21.03.2013;192,29;199,98
20.03.2013;192,23;199,92
19.03.2013;192,16;199,85
18.03.2013;192,07;199,75
15.03.2013;193,6;201,34
14.03.2013;192,84;200,55
13.03.2013;192,07;199,75
12.03.2013;192,38;200,08
11.03.2013;192,49;200,19
08.03.2013;190,3;197,91
07.03.2013;191,21;198,86
06.03.2013;190,5;198,12
05.03.2013;188,37;195,9
04.03.2013;188,3;195,83
01.03.2013;187,36;194,85
28.02.2013;186,29;193,74
27.02.2013;184,73;192,12
26.02.2013;183,41;190,75
25.02.2013;185,72;193,15
22.02.2013;183,86;191,21
21.02.2013;184,19;191,56
20.02.2013;186,16;193,61
19.02.2013;184,45;191,83
18.02.2013;184,49;191,87
15.02.2013;184,95;192,35
14.02.2013;183,51;190,85
13.02.2013;182,59;189,89
12.02.2013;183,25;190,58
11.02.2013;183,45;190,79
08.02.2013;182,26;189,55
07.02.2013;180,99;188,23
06.02.2013;181,01;188,25
05.02.2013;179,91;187,11
04.02.2013;180,3;187,51
01.02.2013;180,16;187,37
31.01.2013;180,19;187,4
30.01.2013;181,2;188,45
29.01.2013;180,22;187,43
28.01.2013;180,43;187,65
25.01.2013;180,6;187,82
24.01.2013;181,61;188,87
23.01.2013;181,34;188,59
22.01.2013;180,27;187,48
21.01.2013;180,73;187,96
18.01.2013;179,9;187,1
17.01.2013;179,72;186,91
16.01.2013;179,03;186,19
15.01.2013;178,73;185,88
14.01.2013;178,78;185,93
11.01.2013;180,54;187,76
10.01.2013;181,67;188,94
09.01.2013;180,81;188,04
08.01.2013;180,67;187,9
07.01.2013;181,97;189,25
04.01.2013;180,72;187,95
03.01.2013;178,99;186,15
02.01.2013;175,92;182,96
28.12.2012;174,73;181,72
27.12.2012;174,49;181,47
21.12.2012;176,76;183,83
20.12.2012;175,9;182,94
19.12.2012;176,44;183,5
18.12.2012;175,33;182,34
17.12.2012;174,73;181,72
14.12.2012;175,24;182,25
13.12.2012;176,48;183,54
12.12.2012;176,9;183,98
11.12.2012;176,9;183,98
10.12.2012;176,33;183,38
07.12.2012;175,31;182,32
06.12.2012;173,68;180,63
05.12.2012;172,77;179,68
04.12.2012;173,02;179,94
03.12.2012;174,01;180,97
30.11.2012;174,14;181,11
29.11.2012;173,56;180,5
28.11.2012;172,69;179,6
27.11.2012;172,86;179,77
26.11.2012;173,43;180,37
23.11.2012;172,43;179,33
22.11.2012;172,76;179,67
21.11.2012;172,52;179,42
20.11.2012;172,07;178,95
19.11.2012;169,88;176,68
16.11.2012;168,47;175,21
15.11.2012;169,88;176,68
14.11.2012;171,86;178,73
13.11.2012;172,57;179,47
12.11.2012;172,75;179,66
09.11.2012;172,45;179,35
08.11.2012;174,05;181,01
07.11.2012;176,48;183,54
06.11.2012;175,52;182,54
05.11.2012;174,84;181,83
02.11.2012;174,57;181,55
29.10.2012;171,75;178,62
25.10.2012;171,31;178,16
24.10.2012;171,34;178,19
23.10.2012;172,73;179,64
22.10.2012;173,48;180,42
19.10.2012;174,71;181,7
18.10.2012;174,19;181,16
17.10.2012;174,17;181,14
16.10.2012;173,32;180,25
15.10.2012;172,08;178,96
12.10.2012;172,88;179,8
11.10.2012;172,68;179,59
10.10.2012;174,32;181,29
09.10.2012;174,82;181,81
08.10.2012;174,71;181,7
05.10.2012;174,92;181,92
04.10.2012;175;182
03.10.2012;174,69;181,68
02.10.2012;175,45;182,47
01.10.2012;175,02;182,02
28.09.2012;175,69;182,72
27.09.2012;174,27;181,24
26.09.2012;174,77;181,76
25.09.2012;176,44;183,5
24.09.2012;176,32;183,37
21.09.2012;176,25;183,3
20.09.2012;175,93;182,97
19.09.2012;175,43;182,45
18.09.2012;174,91;181,91
17.09.2012;175,62;182,64
14.09.2012;176,12;183,16
13.09.2012;174,84;181,83
12.09.2012;174,78;181,77
11.09.2012;174,9;181,9
10.09.2012;175,56;182,58
07.09.2012;176,32;183,37
06.09.2012;173,59;180,53
05.09.2012;174,54;181,52
04.09.2012;174,92;181,92
03.09.2012;174,24;181,21
31.08.2012;174,83;181,82
30.08.2012;175,77;182,8
29.08.2012;175,18;182,19
28.08.2012;176,1;183,14
27.08.2012;176,11;183,15
24.08.2012;175,09;182,09
23.08.2012;177,08;184,16
22.08.2012;177,88;185
21.08.2012;179,68;186,87
20.08.2012;180,43;187,65
17.08.2012;179,09;186,25
16.08.2012;178,91;186,07
14.08.2012;177,71;184,82
13.08.2012;178,87;186,02
10.08.2012;179,15;186,32
09.08.2012;177,95;185,07
08.08.2012;177,18;184,27
07.08.2012;176,22;183,27
06.08.2012;176,05;183,09
03.08.2012;175,25;182,26
02.08.2012;174,78;181,77
01.08.2012;174,78;181,77
31.07.2012;176,19;183,24
30.07.2012;174,01;180,97
27.07.2012;171,4;178,26
26.07.2012;170,37;177,18
25.07.2012;171,17;178,02
24.07.2012;172,14;179,03
23.07.2012;174,56;181,54
20.07.2012;175,32;182,33
19.07.2012;174,02;180,98
18.07.2012;173,27;180,2
17.07.2012;171,96;178,84
16.07.2012;172;178,88
13.07.2012;169,94;176,74
12.07.2012;170,75;177,58
11.07.2012;170,98;177,82
10.07.2012;170,85;177,68
09.07.2012;171,74;178,61
06.07.2012;172,44;179,34
05.07.2012;171,59;178,45
04.07.2012;170,38;177,2
03.07.2012;168,89;175,65
02.07.2012;166,68;173,35
29.06.2012;165,07;171,67
28.06.2012;164,77;171,36
27.06.2012;163,13;169,66
26.06.2012;162,26;168,75
25.06.2012;164,18;170,75
22.06.2012;163,6;170,14
21.06.2012;165,73;172,36
20.06.2012;165,78;172,41
19.06.2012;164,88;171,48
18.06.2012;163,5;170,04
15.06.2012;162,14;168,63
14.06.2012;161,98;168,46
13.06.2012;164,11;170,67
12.06.2012;162,43;168,93
11.06.2012;163,6;170,14
08.06.2012;162,35;168,84
06.06.2012;159,47;165,85
05.06.2012;157,88;164,2
04.06.2012;160,08;166,48
01.06.2012;163,93;170,49
31.05.2012;164,43;171,01
30.05.2012;165,27;171,88
29.05.2012;163,33;169,86
25.05.2012;162,54;169,04
24.05.2012;162,1;168,58
23.05.2012;161,49;167,95
22.05.2012;160,62;167,04
21.05.2012;158,88;165,24
18.05.2012;161,03;167,47
16.05.2012;163,88;170,44
15.05.2012;164,25;170,82
14.05.2012;165,57;172,19
11.05.2012;165,82;172,45
10.05.2012;166,07;172,71
09.05.2012;166,61;173,27
08.05.2012;167,35;174,04
07.05.2012;167,35;174,04
04.05.2012;169,56;176,34
03.05.2012;171,18;178,03
02.05.2012;170,59;177,41
30.04.2012;170,82;177,65
27.04.2012;170,6;177,42
26.04.2012;170,14;176,95
25.04.2012;167,66;174,37
24.04.2012;168,37;175,1
23.04.2012;169,39;176,17
20.04.2012;169,95;176,75
19.04.2012;170,75;177,58
18.04.2012;170,61;177,43
17.04.2012;169,21;175,98
16.04.2012;169,43;176,21
13.04.2012;170;176,8
12.04.2012;168,31;175,04
11.04.2012;167,93;174,65
10.04.2012;172,4;179,3
05.04.2012;171,96;178,84
04.04.2012;172,22;179,11
03.04.2012;173,01;179,93
02.04.2012;171,13;177,98
30.03.2012;171,06;177,9
29.03.2012;171,71;178,58
28.03.2012;172,7;179,61
27.03.2012;172,61;179,51
26.03.2012;171,17;178,02
23.03.2012;171,57;178,43
22.03.2012;173,04;179,96
21.03.2012;173,12;180,04
20.03.2012;174,15;181,12
19.03.2012;174,58;181,56
16.03.2012;175,63;182,66
15.03.2012;175,62;182,64
14.03.2012;174,79;181,78
13.03.2012;171,55;178,41
12.03.2012;172,42;179,32
09.03.2012;169,69;176,48
08.03.2012;168,87;175,62
07.03.2012;168,1;174,82
06.03.2012;170,23;177,04
05.03.2012;171,56;178,42
02.03.2012;170,63;177,46
01.03.2012;169,2;175,97
29.02.2012;168,94;175,7
28.02.2012;168,47;175,21
27.02.2012;167,82;174,53
24.02.2012;168,48;175,22
23.02.2012;168,91;175,67
22.02.2012;168,96;175,72
21.02.2012;169,06;175,82
20.02.2012;169,65;176,44
17.02.2012;170,27;177,08
16.02.2012;169,13;175,9
15.02.2012;168,08;174,8
14.02.2012;167,34;174,03
13.02.2012;166,18;172,83
10.02.2012;166,74;173,41
09.02.2012;167;173,68
08.02.2012;166,34;172,99
07.02.2012;167,68;174,39
06.02.2012;167,49;174,19
03.02.2012;164,93;171,53
02.02.2012;164,15;170,72
01.02.2012;163,28;169,81
31.01.2012;162,49;168,99
30.01.2012;163,24;169,77
27.01.2012;163,1;169,62
26.01.2012;164,74;171,33
25.01.2012;163,71;170,26
24.01.2012;162,95;169,47
23.01.2012;164,1;170,66
20.01.2012;164,8;171,39
19.01.2012;164,91;171,51
18.01.2012;164,32;170,89
17.01.2012;163,13;169,66
16.01.2012;163,05;169,57
13.01.2012;162,34;168,83
12.01.2012;163,29;169,82
11.01.2012;162,8;169,31
10.01.2012;161,15;167,6
09.01.2012;161,02;167,46
05.01.2012;159,22;165,59
04.01.2012;157,78;164,09
03.01.2012;156,27;162,52
02.01.2012;155,56;161,78
29.12.2011;154,63;160,82
28.12.2011;155,16;161,37
27.12.2011;155,33;161,54
23.12.2011;153,62;159,76
22.12.2011;152,87;158,98
21.12.2011;151,93;158,01
20.12.2011;148,87;154,82
19.12.2011;150,21;156,22
16.12.2011;149,89;155,89
15.12.2011;150,29;156,3
14.12.2011;151,5;157,56
13.12.2011;151,45;157,51
12.12.2011;152,05;158,13
09.12.2011;151,57;157,63
07.12.2011;153,26;159,39
06.12.2011;153,11;159,23
05.12.2011;152,18;158,27
02.12.2011;151,37;157,42
01.12.2011;150,81;156,84
30.11.2011;146,58;152,44
29.11.2011;145,69;151,52
28.11.2011;141,96;147,64
25.11.2011;141,85;147,52
24.11.2011;141,69;147,36
23.11.2011;143,39;149,13
22.11.2011;143,75;149,5
21.11.2011;146,21;152,06
18.11.2011;147,35;153,24
17.11.2011;149,48;155,46
16.11.2011;151,51;157,57
15.11.2011;150,64;156,67
14.11.2011;150,64;156,67
11.11.2011;148,96;154,92
10.11.2011;149,62;155,6
09.11.2011;151,65;157,72
08.11.2011;150,8;156,83
07.11.2011;150,93;156,97
04.11.2011;150,1;156,1
03.11.2011;148,02;153,94
02.11.2011;147,31;153,2
31.10.2011;151,71;157,78
28.10.2011;151,54;157,6
27.10.2011;148,46;154,4
25.10.2011;148,91;154,87
24.10.2011;145,63;151,46
21.10.2011;144,42;150,2
20.10.2011;144,05;149,81
19.10.2011;146,18;152,03
18.10.2011;144,77;150,56
17.10.2011;145,6;151,42
14.10.2011;145,12;150,92
13.10.2011;144,66;150,45
12.10.2011;144,18;149,95
11.10.2011;143,63;149,38
10.10.2011;141,02;146,66
07.10.2011;141,68;147,35
06.10.2011;138,86;144,41
05.10.2011;135,94;141,38
04.10.2011;135,5;140,92
03.10.2011;138,52;144,06
30.09.2011;139,95;145,55
29.09.2011;139,9;145,5
28.09.2011;142,25;147,94
27.09.2011;139,46;145,04
26.09.2011;137,32;142,81
23.09.2011;137,48;142,98
22.09.2011;142;147,68
21.09.2011;145,44;151,26
20.09.2011;146,59;152,45
19.09.2011;147,43;153,33
16.09.2011;145,76;151,59
15.09.2011;144,79;150,58
14.09.2011;143,98;149,74
13.09.2011;142,72;148,43
12.09.2011;143,08;148,8
09.09.2011;144,55;150,33
08.09.2011;144,87;150,66
07.09.2011;140,28;145,89
06.09.2011;140,8;146,43
05.09.2011;142,44;148,14
02.09.2011;145,87;151,7
01.09.2011;145,38;151,2
31.08.2011;143,1;148,82
30.08.2011;141,32;146,97
29.08.2011;139;144,56
26.08.2011;137,23;142,72
25.08.2011;138,4;143,94
24.08.2011;137,22;142,71
23.08.2011;133,21;138,54
22.08.2011;133,05;138,37
19.08.2011;136,95;142,43
18.08.2011;142,13;147,82
17.08.2011;142,59;148,29
16.08.2011;143,35;149,08
12.08.2011;140,67;146,3
11.08.2011;136,85;142,32
10.08.2011;140,27;145,88
09.08.2011;136,39;141,85
08.08.2011;145,77;151,6
05.08.2011;148;153,92
04.08.2011;153,8;159,95
03.08.2011;155,43;161,65
02.08.2011;159,26;165,63
01.08.2011;157,95;164,27
29.07.2011;159,05;165,41
28.07.2011;158,77;165,12
27.07.2011;160,94;167,38
26.07.2011;162,5;169
25.07.2011;162,89;169,41
22.07.2011;162,15;168,64
21.07.2011;162,7;169,21
20.07.2011;162,22;168,71
19.07.2011;161,26;167,71
18.07.2011;162,13;168,62
15.07.2011;161,57;168,03
14.07.2011;162,63;169,14
13.07.2011;162,88;169,4
12.07.2011;164,02;170,58
11.07.2011;164,92;171,52
08.07.2011;164,72;171,31
07.07.2011;163,88;170,44
06.07.2011;162,55;169,05
05.07.2011;162,11;168,59
04.07.2011;161,72;168,19
01.07.2011;159,68;166,07
30.06.2011;158,75;165,1
29.06.2011;156,79;163,06
28.06.2011;155,64;161,87
27.06.2011;156,29;162,54
24.06.2011;157,02;163,3
22.06.2011;156,54;162,8
21.06.2011;154,53;160,71
20.06.2011;154,23;160,4
17.06.2011;155,3;161,51
16.06.2011;155,07;161,27
15.06.2011;155,8;162,03
14.06.2011;154,4;160,58
10.06.2011;155,51;161,73
09.06.2011;153,74;159,89
08.06.2011;154,3;160,47
07.06.2011;154,9;161,1
06.06.2011;156,72;162,99
03.06.2011;159,08;165,44
01.06.2011;162,95;169,47
31.05.2011;161,76;168,23
30.05.2011;161,8;168,27
27.05.2011;161,9;168,38
26.05.2011;160,85;167,28
25.05.2011;159,98;166,38
24.05.2011;160,63;167,06
23.05.2011;162,26;168,75
20.05.2011;162,29;168,78
19.05.2011;161,62;168,08
18.05.2011;160,8;167,23
17.05.2011;161,21;167,66
16.05.2011;162,74;169,25
13.05.2011;163,98;170,54
12.05.2011;163,53;170,07
11.05.2011;164,04;170,6
10.05.2011;163,56;170,1
09.05.2011;161,04;167,48
06.05.2011;159,57;165,95
05.05.2011;158,13;164,46
04.05.2011;159,82;166,21
03.05.2011;160,48;166,9
02.05.2011;160,7;167,13
29.04.2011;160,4;166,82
28.04.2011;161,31;167,76
27.04.2011;160,91;167,35
26.04.2011;160,46;166,88
21.04.2011;159,69;166,08
20.04.2011;158,25;164,58
19.04.2011;158,35;164,68
18.04.2011;158,75;165,1
15.04.2011;157,58;163,88
14.04.2011;157,46;163,76
13.04.2011;156,67;162,94
12.04.2011;159,17;165,54
11.04.2011;159,88;166,28
08.04.2011;161,14;167,59
07.04.2011;161,24;167,69
06.04.2011;162,13;168,62
05.04.2011;161,82;168,29
04.04.2011;162,3;168,79
01.04.2011;160,69;167,12
31.03.2011;161,52;167,98
30.03.2011;159,91;166,31
29.03.2011;158,67;165,02
28.03.2011;158,92;165,28
25.03.2011;157,75;164,06
24.03.2011;156,65;162,92
23.03.2011;155,46;161,68
22.03.2011;155,87;162,1
21.03.2011;153,47;159,61
18.03.2011;153,79;159,94
17.03.2011;152,85;158,96
16.03.2011;153,78;159,93
15.03.2011;156,7;162,97
14.03.2011;159,38;165,76
11.03.2011;159,8;166,19
10.03.2011;161,73;168,2
09.03.2011;162,13;168,62
08.03.2011;160,16;166,57
07.03.2011;161,9;168,38
04.03.2011;162,91;169,43
03.03.2011;161,06;167,5
02.03.2011;161,4;167,86
01.03.2011;163,23;169,76
28.02.2011;162,94;169,46
25.02.2011;160,02;166,42
24.02.2011;160,7;167,13
23.02.2011;162,65;169,16
22.02.2011;166,02;172,66
21.02.2011;166,86;173,53
18.02.2011;166,84;173,51
17.02.2011;166,84;173,51
16.02.2011;166;172,64
15.02.2011;166,84;173,51
14.02.2011;164,8;171,39
11.02.2011;163,68;170,23
10.02.2011;163,14;169,67
09.02.2011;164,06;170,62
08.02.2011;164,97;171,57
07.02.2011;163,75;170,3
04.02.2011;162,42;168,92
03.02.2011;160,65;167,08
02.02.2011;160,86;167,29
01.02.2011;158,67;165,02
31.01.2011;159,13;165,5
28.01.2011;160,99;167,43
27.01.2011;160,57;166,99
26.01.2011;159,27;165,64
25.01.2011;159,39;165,77
24.01.2011;159,5;165,88
21.01.2011;161,33;167,78
20.01.2011;162,44;168,94
19.01.2011;165,04;171,64
18.01.2011;165,45;172,07
17.01.2011;165,13;171,74
14.01.2011;164,75;171,34
13.01.2011;167,63;174,34
12.01.2011;167,5;174,2
11.01.2011;166,47;173,13
10.01.2011;166,51;173,17
07.01.2011;166,59;173,25
05.01.2011;163,9;170,46
04.01.2011;163,55;170,09
03.01.2011;161,5;167,96
30.12.2010;164,95;171,55
29.12.2010;164,41;170,99
28.12.2010;164,17;170,74
27.12.2010;164,85;171,44
23.12.2010;165,32;171,93
22.12.2010;164,73;171,32
21.12.2010;163,96;170,52
20.12.2010;163,29;169,82
17.12.2010;162,45;168,95
16.12.2010;160,87;167,3
15.12.2010;161,17;167,62
14.12.2010;160,86;167,29
13.12.2010;162,17;168,66
10.12.2010;161,77;168,24
09.12.2010;160,98;167,42
07.12.2010;160,12;166,52
06.12.2010;158,91;165,27
03.12.2010;160,19;166,6
02.12.2010;158,64;164,99
01.12.2010;155,81;162,04
30.11.2010;155,75;161,98
29.11.2010;155,52;161,74
26.11.2010;155,25;161,46
25.11.2010;154,87;161,06
24.11.2010;152,38;158,48
23.11.2010;153,28;159,41
22.11.2010;152,8;158,91
19.11.2010;153,13;159,26
18.11.2010;151;157,04
17.11.2010;150,73;156,76
16.11.2010;153,3;159,43
15.11.2010;151,98;158,06
12.11.2010;153,96;160,12
11.11.2010;154,31;160,48
10.11.2010;152,98;159,1
09.11.2010;153,58;159,72
08.11.2010;152,39;158,49
05.11.2010;149,89;155,89
04.11.2010;148,62;154,56
03.11.2010;148,21;154,14
02.11.2010;148,47;154,41
29.10.2010;147,95;153,87
28.10.2010;148,89;154,85
27.10.2010;148,84;154,79
25.10.2010;148,2;154,13
22.10.2010;147,18;153,07
21.10.2010;147,15;153,04
20.10.2010;147,82;153,73
19.10.2010;148,58;154,52
18.10.2010;147,85;153,76
15.10.2010;147,12;153
14.10.2010;147,89;153,81
13.10.2010;147,42;153,32
12.10.2010;146,99;152,87
11.10.2010;146,19;152,04
08.10.2010;145,38;151,2
07.10.2010;146,02;151,86
06.10.2010;145,77;151,6
